c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
25.414,0.14,25.39400093176961,42200.0,0.660311,1.777,0.077,0.967385,46.016,4.0,1.0,33.897006642416116,25.491,33.907,4.0,0.009333,0.013,0.007,0.03321496300786733,Malicious
17.567,0.111,17.567,42244.0,0.311323,0.76,0.076,0.388712,37.922,4.0,1.0,20.649,17.643,20.649,4.0,0.04633299932944775,0.004000000447034836,0.012,0.006658,Malicious
69.212,0.223,69.19200000044704,42062.0,0.545315,1.343,0.084,0.693621,81.776,4.0,1.0,75.608,69.296,75.608,4.0,0.008666,0.014,0.005,0.04472599910593033,Malicious
69.793,0.106,69.793,41622.0,0.157995,0.286,0.091,0.110892,167.532,4.0,1.0,72.125,69.884,72.125,4.0,0.04733093715775013,-0.010999997690320016,0.004,0.002887,Malicious
15.768,0.156,15.768,42088.0,0.123996,0.133,0.107,0.014731,77.60100021465122,4.0,1.0,17.511,15.875,17.511,3.9700000369921327,0.011,0.023,0.004,0.05043999538064003,Malicious
128.218,0.103,128.218,41126.0,0.547648,1.466,0.082,0.795327,341.339,4.0,1.0,130.315,128.3,130.315,4.0,0.006333,-0.041946402199566364,0.004,0.002082,Malicious
72.266,0.132,72.266,41884.0,0.520316,1.35,0.088,0.718725,125.242,3.98000000230968,1.0,75.534,72.354,75.534,3.9699999978765845,0.006666,0.009,0.04499999910593033,0.002082,Malicious
0.882,0.107,0.882,42380.0,0.8716380000032914,2.44,0.082,1.358228,13.769,4.0,1.0,5.572,0.964,5.572,4.0,0.010333,0.014,0.027999975338578224,0.03321496300786733,Malicious
45.051,0.133,45.051,42138.0,0.515649,1.2549999985843896,0.12,0.657797,66.702,4.0,1.0,61.942,45.203,61.942,4.0,0.009666,0.013,0.03499999932944775,0.014162999776482582,Malicious
19.61000863239169,0.107,19.65,42340.0,1.483617,4.279,0.077,2.420846,31.462,4.0,1.0,22.736,19.727,22.736,4.0,0.008666,-0.017999999329447746,0.022999999552965163,0.004933,Malicious
0.654,0.096,0.654,42142.0,0.644979,1.762,0.085,0.967352,68.008,4.0,1.0,8.517,0.739,8.517,4.0,0.006333,-0.011999999552965164,0.03499999932944775,0.011527999776482582,Malicious
127.875,0.102,127.875,41696.0,0.476984,1.226,0.091,0.648755,160.425,4.0,1.0,131.255,127.989,131.255,4.0,0.027665997690320014,-0.018999996535480023,0.005,0.003055,Malicious
0.792,0.108,0.792,42312.0,0.406653,1.021,0.099,0.532029,41.267,4.0,1.0,3.885,0.891,3.885,4.0,0.009,0.012,0.007,0.002646,Malicious
64.938,0.12,64.938,41824.0,0.305323,0.727,0.079,0.365503,143.42,4.0,1.0,68.097,65.017,68.097,4.0,0.008333,-0.019999990947544573,0.005,0.022886993965029717,Malicious
31.778000000670552,0.107,31.788000000447035,42034.0,0.31099,0.767,0.07,0.395122,102.104,4.0,1.0,38.377,31.878,38.377,4.0,0.008,-0.029000002831220627,0.015000000707805158,0.003,Malicious
75.597,0.116,75.597,42014.0,0.51265,1.363,0.069,0.736643,106.415,4.0,1.0,99.138,75.666,99.138,4.0,0.008,0.01,0.006,0.002,Malicious
59.671,0.8914321712832898,59.671,42106.0,0.380321,0.845,0.083,0.407629,84.846,4.0,1.0,75.622,59.754,75.622,4.0,0.013,0.0010000004470348371,0.004,0.03854399932944774,Malicious
20.18400000230968,0.093,20.204,42306.0,0.735975,2.029,0.086,1.119776,49.238,4.0,1.0,37.32,20.297,37.30938237084076,4.0,0.007666,0.009,0.047000002831220626,0.001155,Malicious
55.276,0.118,55.276,42120.0,0.164995,0.291,0.1,0.109138,88.94,4.0,1.0,78.195,55.376,78.195,4.0,0.008,0.014,0.03399999932944775,0.025291999552965162,Malicious
