c_first,c_first_ack,c_last,c_port,c_rtt_avg,c_rtt_max,c_rtt_min,c_rtt_std,durat,s_ack_cnt,s_ack_cnt_p,s_first,s_first_ack,s_last,s_pkts_all,s_rtt_avg,s_rtt_max,s_rtt_min,s_rtt_std,Label
15.768,0.156,15.768,42087.980363437906,0.123996,0.133,0.107,0.014731,77.621,4.0,1.0,17.48408825701475,15.875,17.511,4.0,0.011,0.023,0.013999885223805904,0.050439540895223615,Malicious
128.218,0.103,128.218,41126.0,0.547648,1.466,0.082,0.795327,341.339,4.0,0.9600351825356483,130.315,128.3,130.2997551016137,4.0,0.006333,0.008,0.004,0.03208199932944775,Malicious
72.22600015735627,0.132,72.266,41884.0,0.520316,1.35,0.09800000070780515,0.7387249995529651,125.242,3.9700000286102295,0.9500019755214453,75.534,72.4239609676376,75.534,4.0,0.0666659986588955,0.009,0.005,0.002082,Malicious
0.882,0.107,0.882,42380.0,0.871638,2.44,0.10199991945922375,1.358228,13.769,4.0,1.0,5.572,0.964,5.5707561570014805,4.0,0.010333,0.014,0.008,0.03321493786215782,Malicious
45.051,0.133,45.051,42138.0,0.515649,1.275,0.12,0.657797,66.702,4.0,1.0,61.942,45.203,61.92200217229128,4.0,0.009666,0.0030000002235174173,0.005,0.034162999329447746,Malicious
19.65,0.107,19.65,42340.0,1.483617,4.279,0.077,2.420846,31.462,4.0,1.0,22.736,19.727,22.736,4.0,0.038665954625964165,0.012,0.003,0.024932969750642776,Malicious
0.654,0.096,0.654,42142.0,0.644979,1.762,0.10499938488006592,0.967352,68.008,4.0,1.0,8.517,0.739,8.517,4.0,0.006333,0.008,0.005,0.03152761376190186,Malicious
127.875,0.102,127.875,41696.0,0.45698400789761545,1.226,0.091,0.648755,160.425,4.0,1.0,131.255,127.989,131.255,4.0,0.017665998845160007,0.011,0.005,0.033054996535480025,Malicious
0.792,0.108,0.792,42312.0,0.406653,1.021,0.09900000000109714,0.532029,41.267,4.0,0.984419179148972,3.885,0.891,3.885,4.0,0.009,0.012,0.026999770447611808,0.03264565567141771,Malicious
64.938,0.12,64.938,41824.0,0.305323,0.727,0.079,0.365503,143.42,4.0,0.9600158892571926,68.097,65.017,68.097,4.0,0.008333,0.01,0.024999999552965165,0.03288699932944775,Malicious
31.808,0.107,31.808,42034.0,0.31099,0.767,0.07,0.395122,102.104,4.0,1.0,38.377,31.878,38.377,4.0,0.027999999552965164,0.011,0.005,0.03299999932944775,Malicious
75.597,0.116,75.597,42014.0,0.51265,1.363,0.09510493730753661,0.736643,106.415,4.0,1.0,99.10846751528979,75.666,99.138,4.0,0.008,0.01,0.006,0.04199995067715645,Malicious
59.671,0.859,59.671,42106.0,0.380321,0.8150007019564509,0.083,0.407629,84.846,4.0,1.0,75.60200477068126,59.754,75.622,4.0,0.013,0.021,0.04399999910593033,0.008544,Malicious
20.204,0.1328780107498169,20.204,42306.0,0.735975,2.029,0.086,1.119776,49.238,4.0,1.0,37.32,20.297,37.32,4.0,0.007666,-0.0009999988451600082,0.026999997690320014,0.031154996535480022,Malicious
55.276,0.118,55.201136610865596,42120.0,0.11499651451677084,0.291,0.1,0.109138,88.94,4.0,1.0,78.16500049240886,55.376,78.195,4.0,0.008,0.014,0.004,0.045292002831220625,Malicious
